block_index,target_elapsed_ms,submit_elapsed_ms,submit_call_ms
1712,34240.0,34240.00069999602,0.037800004065502435
1713,34260.0,34260.0009999951,0.04180000541964546
1714,34280.0,34280.0012000007,0.0731999971321784
1715,34300.0,34300.00099999597,0.04569999873638153
1716,34320.0,34320.00069999776,0.042100000428035855
1717,34340.0,34340.00069999456,0.03620000643422827
1718,34360.0,34360.000599997875,0.03719999949680641
1719,34380.0,34380.00059999467,0.03240000660298392
1720,34400.0,34400.00059999875,0.03289999585831538
1721,34420.0,34420.00069999631,0.03590000414988026
1722,34440.0,34440.00059999962,0.030099996365606785
1723,34460.0,34460.00059999642,0.03229999856557697
1724,34480.0,34480.000700001256,0.03060000017285347
1725,34500.0,34500.000699998054,0.040400002035312355
1726,34520.0,34520.00060000137,0.03869999636663124
1727,34540.0,34540.000599998166,0.03779999678954482
1728,34560.0,34560.00079999649,0.03740000101970509
1729,34580.0,34580.00080000056,0.045900000259280205
1730,34600.0,34600.000499995076,0.03860000288113952
1731,34620.0,34620.00059999991,0.03369999467395246
1732,34640.0,34640.00069999747,0.03590000414988026
1733,34660.0,34660.00089999579,0.03740000101970509
1734,34680.0,34680.000599997584,0.03680000372696668
1735,34700.0,34700.01119999506,0.03790000482695177
1736,34720.0,34720.00069999922,0.0337999954354018
1737,34740.0,34740.000599995255,0.03190000279573724
1738,34760.0,34760.00059999933,0.030700000934302807
1739,34780.0,34780.00059999613,0.036900004488416016
1740,34800.0,34800.00099999597,0.03909999941242859
1741,34820.0,34820.000799998525,0.048499998229090124
1742,34840.0,34840.00109999761,0.05819999933009967
1743,34860.0,34860.00090000016,0.05219999729888514
1744,34880.0,34880.00059999467,0.042400002712383866
1745,34900.0,34900.00049999799,0.12440000136848539
1746,34920.0,34920.000499994785,0.03680000372696668
1747,34940.0,34940.000800001144,0.03989999822806567
1748,34960.0,34960.00069999718,0.05480000254465267
1749,34980.0,34980.000700001256,0.043000000005122274
1750,35000.0,35000.00089999958,0.041799998143687844
1751,35020.0,35020.00119999866,0.06739999662386253
1752,35040.0,35040.00119999546,0.06180000491440296
1753,35060.0,35060.00079999649,0.045400003727991134
1754,35080.0,35080.001399997855,0.05270000110613182
1755,35100.0,35100.000499995076,0.034900003811344504
1756,35120.0,35120.00070000067,0.03599999763537198
1757,35140.0,35140.00049999595,0.03700000524986535
1758,35160.0,35160.000600000785,0.04149999585933983
1759,35180.0,35180.0013999964,0.046799999836366624
1760,35200.0,35200.0005000009,0.03669999568955973
1761,35220.0,35220.001499998034,0.06340000254567713
1762,35240.0,35240.0009999983,0.0562999994144775
1763,35260.0,35260.00080000085,0.04479999915929511
1764,35280.0,35280.00069999689,0.03809999907389283
1765,35300.0,35300.000700000965,0.04199999966658652
1766,35320.0,35320.000599997,0.03989999822806567
1767,35340.0,35340.000500000315,0.03879999712808058
1768,35360.0,35360.00149999745,0.044500004150904715
1769,35380.0,35380.00059999467,0.03860000288113952
1770,35400.0,35400.00080000027,0.04479999915929511
1771,35420.0,35420.000499994785,0.04270000499673188
1772,35440.0,35440.00139999844,0.04769999941345304
1773,35460.0,35461.690199997975,0.046799999836366624
1774,35480.0,35481.9181999992,0.04489999992074445
1775,35500.0,35500.000699998054,0.04459999763639644
1776,35520.0,35520.00069999485,0.038700003642588854
1777,35540.0,35540.000599998166,0.03609999839682132
1778,35560.0,35560.10769999557,0.04340000305091962
1779,35580.0,35580.00119999633,0.059300000430084765
1780,35600.0,35600.00089999812,0.044699998397845775
1781,35620.0,35620.00059999991,0.04329999501351267
1782,35640.0,35640.00069999747,0.0427999984822236
1783,35660.0,35660.000999996555,0.045900000259280205
1784,35680.0,35680.000599997584,0.03860000288113952
1785,35700.0,35700.00949999667,0.048300003982149065
1786,35720.0,35720.00079999998,0.04839999746764079
1787,35740.0,35740.00069999602,0.03809999907389283
1788,35760.0,35760.000900001614,0.045599997974932194
1789,35780.0,35780.00079999765,0.04169999738223851
1790,35800.0,35800.000800001726,0.043799998820759356
1791,35820.0,35820.00049999624,0.03819999983534217
1792,35840.0,35840.00069999456,0.03700000524986535
1793,35860.0,35860.000599997875,0.03650000144261867
1794,35880.0,35880.00059999467,0.039900005504023284
1795,35900.0,35900.00080000027,0.0411000000895001
1796,35920.0,35920.03029999614,0.03809999907389283
1797,35940.0,35940.00799999776,0.042400002712383866
1798,35960.0,35960.00079999794,0.042100000428035855
1799,35980.0,35980.000700001256,0.04129999433644116
1800,36000.0,36000.0011000011,0.042299994674976915
1801,36020.0,36020.00069999485,0.039500002458225936
1802,36040.0,36040.00079999969,0.037999998312443495
1803,36060.0,36060.000599994964,0.040400002035312355
1804,36080.0,36080.00080000056,0.043199994252063334
1805,36100.0,36100.85119999712,0.04079999780515209
1806,36120.0,36123.50969999534,0.06060000305296853
1807,36140.0,36140.24729999801,0.03779999678954482
1808,36160.0,36160.06409999682,0.03989999822806567
1809,36180.0,36180.03519999911,0.04479999915929511
1810,36200.0,36200.13839999592,0.050499998906161636
1811,36220.0,36220.52209999674,0.04489999992074445
1812,36240.0,36240.2562999996,0.05099999543745071
1813,36260.0,36260.01220000035,0.039399994420818985
1814,36280.0,36280.31850000116,0.04020000051241368
1815,36300.0,36300.05800000072,0.04329999501351267
1816,36320.0,36322.83820000157,0.0320999970426783
1817,36340.0,36340.24430000136,0.03479999577393755
1818,36360.0,36360.00090000016,0.0320999970426783
1819,36380.0,36380.00050000119,0.03409999771974981
1820,36400.0,36400.00099999452,0.04290000651963055
1821,36420.0,36420.00099999859,0.05160000000614673
1822,36440.0,36440.00070000038,0.041799998143687844
1823,36460.0,36460.00069999718,0.0411000000895001
1824,36480.0,36480.000600000494,0.04020000051241368
1825,36500.0,36500.000699998054,0.03899999865097925
1826,36520.0,36520.00069999485,0.05190000229049474
1827,36540.0,36540.00039999664,0.036600002204068005
1828,36560.0,36560.00089999725,0.040099999750964344
1829,36580.0,36580.0006999998,0.031799994758330286
1830,36600.0,36600.03919999872,0.041799998143687844
1831,36620.0,36620.000800001435,0.030899995181243867
1832,36640.0,36640.00049999595,0.03220000508008525
1833,36660.0,36660.000500000024,0.03189999551977962
1834,36680.0,36680.000699998345,0.03999999898951501
1835,36700.0,36700.00060000166,0.03440000000409782
1836,36720.0,36720.00059999846,0.03239999932702631
1837,36740.0,36740.00069999602,0.03619999915827066
1838,36760.0,36760.00070000009,0.03749999450519681
1839,36780.0,36780.00059999613,0.03529999958118424
1840,36800.0,36800.000700000965,0.03959999594371766
1841,36820.0,36820.00069999776,0.03619999915827066
1842,36840.0,36840.000600001076,0.03819999983534217
1843,36860.0,36860.000599997875,0.03429999924264848
1844,36880.0,36880.00050000119,0.03779999678954482
1845,36900.0,36900.00080000027,0.03949999518226832
1846,36920.0,36920.000499994785,0.02920000406447798
1847,36940.0,36940.000800001144,0.03369999467395246
1848,36960.0,36960.00059999642,0.03550000110408291
1849,36980.0,36980.000999996264,0.03890000516548753
1850,37000.0,37000.00059999729,0.03699999797390774
1851,37020.0,37020.000399999844,0.028099995688535273
1852,37040.0,37040.00100000121,0.0427999984822236
1853,37060.0,37060.000599994964,0.03590000414988026
1854,37080.0,37080.00049999828,0.03860000288113952
1855,37100.0,37100.00059999584,0.03650000144261867
1856,37120.0,37120.00059999991,0.04410000110510737
1857,37140.0,37140.00069999747,0.0368999972124584
1858,37160.0,37160.00079999503,0.03819999983534217
1859,37180.0,37180.00089999987,0.040599996282253414
1860,37200.0,37200.000699995144,0.040700004319660366
1861,37220.0,37220.000499997695,0.03680000372696668
1862,37240.0,37240.000599995255,0.03730000025825575
1863,37260.0,37260.0381999946,0.03890000516548753
1864,37280.0,37280.001099999936,0.04359999729786068
1865,37300.0,37300.000800001726,0.03809999907389283
1866,37320.0,37320.00049999624,0.03609999839682132
1867,37340.0,37340.000600001076,0.040599996282253414
1868,37360.0,37360.000699998636,0.03930000093532726
1869,37380.0,37380.00059999467,0.040700004319660366
1870,37400.0,37400.00059999875,0.04140000237384811
1871,37420.0,37420.000499994785,0.04720000288216397
1872,37440.0,37440.00059999962,0.050199996621813625
1873,37460.0,37460.00059999642,0.03880000440403819
1874,37480.0,37480.000600000494,0.03529999958118424
1875,37500.0,37500.000799998816,0.039500002458225936
1876,37520.0,37520.00069999485,0.03339999966556206
1877,37540.0,37540.000599998166,0.0411000000895001
1878,37560.0,37560.000599994964,0.03890000516548753
1879,37580.0,37580.0006999998,0.03699999797390774
1880,37600.0,37600.00059999584,0.03390000347280875
1881,37620.0,37620.00070000067,0.03429999924264848
1882,37640.0,37640.000899998995,0.046200002543628216
1883,37660.0,37660.000600000785,0.03669999568955973
1884,37680.0,37680.00049999682,0.032800002372823656
1885,37700.0,37700.000699995144,0.040700004319660366
1886,37720.0,37720.016100000066,0.054299998737405986
1887,37740.0,37740.00069999602,0.03999999898951501
1888,37760.0,37760.0020999962,0.04199999966658652
1889,37780.0,37780.00069999689,0.03980000474257395
1890,37800.0,37800.000700000965,0.04079999780515209
1891,37820.0,37821.906500001205,0.05709999823011458
1892,37840.0,37840.22030000051,0.06310000026132911
1893,37860.0,37860.00110000168,0.04339999577496201
1894,37880.0,37880.000699995435,0.03710000601131469
1895,37900.0,37900.00090000103,0.03879999712808058
1896,37920.0,37920.00079999707,0.05850000161444768
1897,37940.0,37940.000800001144,0.038499994843732566
1898,37960.0,37960.00059999642,0.038300000596791506
1899,37980.0,37980.00049999973,0.03789999755099416
1900,38000.0,38000.000799998816,0.040599996282253414
1901,38020.0,38020.00060000137,0.04159999662078917
1902,38040.0,38040.00069999893,0.04459999763639644
1903,38060.0,38060.00050000148,0.03730000025825575
1904,38080.0,38080.00059999904,0.043499996536411345
1905,38100.0,38100.00089999812,0.04289999924367294
1906,38120.0,38120.00059999991,0.035899996873922646
1907,38140.0,38140.00059999671,0.04050000279676169
1908,38160.0,38160.00079999503,0.039200000173877925
1909,38180.0,38180.03450000106,0.037099998735357076
1910,38200.0,38200.000799995905,0.03719999949680641
1911,38220.0,38220.00059999846,0.03809999907389283
1912,38240.0,38240.000599995255,0.036299999919719994
1913,38260.0,38260.00059999933,0.03719999949680641
1914,38280.0,38280.01080000104,0.04289999924367294
1915,38300.0,38300.00049999944,0.03779999678954482
1916,38320.0,38320.00069999776,0.04189999890513718
1917,38340.0,38340.00069999456,0.04890000127488747
1918,38360.0,38360.000699998636,0.04030000127386302
1919,38380.0,38380.00059999467,0.038100006349850446
1920,38400.0,38400.00090000103,0.041799998143687844
1921,38420.0,38420.00069999631,0.03890000516548753
1922,38440.0,38440.24419999914,0.043000000005122274
1923,38460.0,38460.66869999777,0.035099998058285564
1924,38480.0,38481.89999999886,0.040099999750964344
1925,38500.0,38500.02279999899,0.042100000428035855
1926,38520.0,38520.000500000606,0.039699996705166996
1927,38540.0,38540.00079999969,0.03869999636663124
1928,38560.0,38560.000599994964,0.03880000440403819
1929,38580.0,38580.001499998616,0.06040000153006986
1930,38600.0,38600.00079999736,0.040099999750964344
1931,38620.0,38620.00059999991,0.0411000000895001
1932,38640.0,38640.00069999747,0.03970000398112461
1933,38660.0,38660.000600000785,0.03659999492811039
1934,38680.0,38680.000599997584,0.03850000211969018
1935,38700.0,38700.0005000009,0.04579999949783087
1936,38720.0,38720.000499997695,0.038300000596791506
1937,38740.0,38740.00050000177,0.03279999509686604
1938,38760.0,38760.00059999933,0.03409999771974981
1939,38780.0,38780.00059999613,0.03999999898951501
1940,38800.0,38800.000800001726,0.03609999839682132
1941,38820.0,38820.00049999624,0.03609999839682132
1942,38840.0,38840.00069999456,0.0377000033040531
1943,38860.0,38860.00049999711,0.03319999814266339
1944,38880.0,38880.000699995435,0.03670000296551734
1945,38900.0,38900.00059999875,0.03869999636663124
1946,38920.0,38920.00059999555,0.03740000101970509
1947,38940.0,38940.00049999886,0.03840000135824084
1948,38960.0,38960.00049999566,0.03420000575715676
1949,38980.0,38980.00079999474,0.036100005672778934
1950,39000.0,39000.000799998816,0.03470000228844583
1951,39020.0,39020.00060000137,0.035899996873922646
1952,39040.0,39040.00069999893,0.0368999972124584
1953,39060.0,39060.000599994964,0.04130000161239877
1954,39080.0,39080.00059999904,0.037699996028095484
1955,39100.0,39100.0006999966,0.03339999966556206
1956,39120.0,39120.007199999236,0.04269999772077426
1957,39140.0,39140.00049999595,0.029900002118665725
1958,39160.0,39160.00129999884,0.0594000011915341
1959,39180.0,39180.000699998345,0.038300000596791506
1960,39200.0,39200.000699995144,0.040099999750964344
1961,39220.0,39220.000499997695,0.03480000304989517
1962,39240.0,39240.00040000101,0.0337999954354018
1963,39260.0,39260.00059999933,0.037099998735357076
1964,39280.0,39280.00079999765,0.0411000000895001
1965,39300.0,39300.000700000965,0.0385999956051819
1966,39320.0,39320.000599997,0.036600002204068005
1967,39340.0,39340.00450000167,0.046399996790569276
1968,39360.0,39360.000699998636,0.03640000068116933
1969,39380.0,39380.000699995435,0.040400002035312355
1970,39400.0,39400.00049999799,0.03909999941242859
1971,39420.0,39420.000499994785,0.03970000398112461
1972,39440.0,39440.00070000038,0.0385999956051819
1973,39460.0,39460.000899998704,0.049299997044727206
1974,39480.0,39480.000600000494,0.0368999972124584
1975,39500.0,39500.000799998816,0.036299999919719994
1976,39520.0,39520.00069999485,0.04310000076657161
1977,39540.0,39540.000599998166,0.034500000765547156
1978,39560.0,39560.000599994964,0.038100006349850446
1979,39580.0,39580.00059999904,0.03699999797390774
1980,39600.0,39600.00059999584,0.03590000414988026
1981,39620.0,39620.00070000067,0.0337999954354018
1982,39640.0,39640.00069999747,0.03390000347280875
1983,39660.0,39660.000600000785,0.03309999738121405
1984,39680.0,39680.000699998345,0.034199998481199145
1985,39700.0,39700.00530000107,0.041399995097890496
1986,39720.0,39720.00059999846,0.03719999949680641
1987,39740.0,39740.000599995255,0.035200006095692515
1988,39760.0,39760.00080000085,0.03339999966556206
1989,39780.0,39780.00059999613,0.034199998481199145
1990,39800.0,39800.000800001726,0.03579999611247331
1991,39820.0,39820.000599997,0.03730000025825575
1992,39840.0,39840.00069999456,0.04150000313529745
1993,39860.0,39860.00309999508,0.03670000296551734
1994,39880.0,39880.00059999467,0.04060000355821103
1995,39900.0,39900.00069999951,0.033700001949910074
1996,39920.0,39920.00069999631,0.031100003980100155
1997,39940.0,39940.000800001144,0.03779999678954482
1998,39960.0,39960.00059999642,0.03529999958118424
1999,39980.0,39980.000600000494,0.04629999602911994
2000,40000.0,40000.000699998054,0.035700002626981586
2001,40020.0,40020.00060000137,0.03359999391250312
2002,40040.0,40040.000599998166,0.03499999729683623
2003,40060.0,40060.000599994964,0.04130000161239877
2004,40080.0,40080.00059999904,0.035700002626981586
2005,40100.0,40100.0006999966,0.03680000372696668
2006,40120.0,40120.00070000067,0.03479999577393755
2007,40140.0,40140.00069999747,0.03879999712808058
2008,40160.0,40160.000500000024,0.03879999712808058
2009,40180.0,40180.00049999682,0.034900003811344504
2010,40200.0,40200.00119999895,0.03959999594371766
2011,40220.0,40220.00619999744,0.03809999907389283
2012,40240.0,40240.00369999703,0.03979999746661633
2013,40260.0,40260.004600000684,0.04249999619787559
2014,40280.0,40280.00189999875,0.07239999831654131
2015,40300.0,40300.00099999597,0.03860000288113952
2016,40320.0,40320.000599997,0.039500002458225936
2017,40340.0,40340.000600001076,0.03489999653538689
2018,40360.0,40360.000699998636,0.03499999729683623
2019,40380.0,40380.000699995435,0.0411000000895001
2020,40400.0,40400.00069999951,0.03930000093532726
2021,40420.0,40420.000499994785,0.03510000533424318
2022,40440.0,40440.000800001144,0.0385999956051819
2023,40460.0,40460.00069999718,0.03740000101970509
2024,40480.0,40480.000600000494,0.038899997889529914
2025,40500.0,40500.000699998054,0.04020000051241368
2026,40520.0,40520.00069999485,0.039500002458225936
2027,40540.0,40540.000599998166,0.03640000068116933
2028,40560.0,40560.000699995726,0.0411000000895001
2029,40580.0,40580.00099999481,0.039500002458225936
2030,40600.0,40600.0006999966,0.03550000110408291
2031,40620.0,40620.00059999991,0.03529999958118424
2032,40640.0,40640.000899998995,0.04140000237384811
2033,40660.0,40660.000600000785,0.03619999915827066
2034,40680.0,40680.000599997584,0.040899998566601425
2035,40700.0,40700.000699995144,0.04030000127386302
2036,40720.0,40720.00079999998,0.04220000118948519
2037,40740.0,40740.00069999602,0.039900005504023284
2038,40760.0,40760.00070000009,0.03719999949680641
2039,40780.0,40780.00059999613,0.040099999750964344
2040,40800.0,40800.00049999944,0.04159999662078917
2041,40820.0,40820.00069999776,0.04060000355821103
2042,40840.0,40840.000899996085,0.03740000101970509
2043,40860.0,40860.00100000092,0.039200000173877925
2044,40880.0,40880.000699995435,0.038300000596791506
2045,40900.0,40900.189100000716,0.04249999619787559
2046,40920.0,40920.00059999555,0.03740000101970509
2047,40940.0,40940.00059999962,0.03719999949680641
2048,40960.0,40960.00059999642,0.03740000101970509
2049,40980.0,40980.000600000494,0.035099998058285564
2050,41000.0,41000.00059999729,0.03429999924264848
2051,41020.0,41020.000500000606,0.03659999492811039
2052,41040.0,41040.000599998166,0.03380000271135941
2053,41060.0,41060.000599994964,0.03760000254260376
2054,41080.0,41080.0006999998,0.04329999501351267
2055,41100.0,41100.0006999966,0.037500001781154424
2056,41120.0,41120.00149999949,0.03999999898951501
2057,41140.0,41140.0233999957,0.03790000482695177
2058,41160.0,41160.00089999579,0.04150000313529745
2059,41180.0,41180.02549999801,0.04430000262800604
2060,41200.0,41200.000699995144,0.048600006266497076
2061,41220.0,41220.00090000074,0.04329999501351267
2062,41240.0,41240.00079999678,0.050000002374872565
2063,41260.0,41260.00119999662,0.056400000175926834
2064,41280.0,41280.00059999613,0.04579999949783087
2065,41300.0,41300.001199997496,0.050499998906161636
2066,41320.0,41320.000899999286,0.04410000110510737
2067,41340.0,41340.000899996085,0.034500000765547156
2068,41360.0,41360.00090000016,0.039699996705166996
2069,41380.0,41380.000799996196,0.04400000034365803
2070,41400.0,41400.00090000103,0.04479999915929511
2071,41420.0,41420.00099999859,0.045900000259280205
2072,41440.0,41440.00099999539,0.04150000313529745
2073,41460.0,41460.00069999718,0.04430000262800604
2074,41480.0,41480.000600000494,0.0368999972124584
2075,41500.0,41500.00089999958,0.04149999585933983
2076,41520.0,41520.000899996376,0.04810000245925039
2077,41540.0,41540.000499997404,0.027900001441594213
2078,41560.0,41560.000599994964,0.034000004234258085
2079,41580.0,41580.00080000056,0.04189999890513718
2080,41600.0,41600.00059999584,0.039500002458225936
2081,41620.0,41620.001299997966,0.0518000015290454
2082,41640.0,41640.001299994765,0.06010000652167946
2083,41660.0,41660.00079999503,0.04650000482797623
2084,41680.0,41680.00079999911,0.043499996536411345
2085,41700.0,41700.000699995144,0.04640000406652689
2086,41720.0,41720.00069999922,0.04810000245925039
2087,41740.0,41740.000599995255,0.04510000144364312
2088,41760.0,41760.0009999951,0.054100004490464926
2089,41780.0,41780.00079999765,0.05149999924469739
2090,41800.0,41800.001199997496,0.07519999780924991
2091,41820.0,41820.00139999582,0.059300000430084765
2092,41840.0,41840.000999996846,0.06299999949987978
2093,41860.0,41860.00119999517,0.06450000364566222
2094,41880.0,41880.000699995435,0.03890000516548753
2095,41900.0,41900.0012999968,0.055900003644637764
2096,41920.0,41920.001200000115,0.06310000026132911
2097,41940.0,41940.00089999463,0.04810000245925039
2098,41960.0,41960.00069999718,0.052299998060334474
2099,41980.0,41980.0008999955,0.04470000567380339
2100,42000.0,42000.00870000076,0.04629999602911994
2101,42020.0,42020.000899996376,0.047100002120714635
2102,42040.0,42040.00079999969,0.047900000936351717
2103,42060.0,42060.00099999801,0.04829999670619145
2104,42080.0,42080.002499998955,0.04739999712910503
2105,42100.0,42100.0636999961,0.04980000085197389
2106,42120.0,42120.00139999873,0.056400000175926834
2107,42140.0,42140.00079999823,0.0470000013592653
2108,42160.0,42160.00109999732,0.04859999899053946
2109,42180.0,42180.00089999987,0.05080000119050965
2110,42200.0,42200.000799995905,0.05110000347485766
2111,42220.0,42220.00190000108,0.07529999857069924
2112,42240.0,42240.00089999754,0.04430000262800604
2113,42260.0,42260.00070000009,0.046099994506221265
2114,42280.0,42280.00179999799,0.08189999789465219
2115,42300.0,42300.000700000965,0.046799999836366624
2116,42320.0,42320.000799998525,0.04549999721348286
2117,42340.0,42340.00079999532,0.04099999932805076
2118,42360.0,42360.00100000092,0.04289999924367294
2119,42380.0,42380.000699995435,0.04400000034365803
2120,42400.0,42400.00080000027,0.04529999569058418
2121,42420.0,42420.00089999783,0.04340000305091962
2122,42440.0,42440.00109999615,0.04560000525088981
2123,42460.0,42460.00069999718,0.04350000381236896
2124,42480.0,42480.00079999474,0.04350000381236896
2125,42500.0,42500.000799998816,0.049100002797786146
2126,42520.0,42520.0010999979,0.06350000330712646
2127,42540.0,42540.00090000045,0.04310000076657161
2128,42560.0,42560.00079999649,0.04940000508213416
2129,42580.0,42580.00059999904,0.044200001866556704
2130,42600.0,42600.04559999652,0.050000002374872565
2131,42620.0,42620.00109999644,0.048499998229090124
2132,42640.0,42640.00099999976,0.04749999789055437
2133,42660.0,42660.000999996555,0.04650000482797623
2134,42680.0,42680.00119999488,0.045900000259280205
2135,42700.0,42700.000799995905,0.04440000338945538
2136,42720.0,42720.0010000015,0.04329999501351267
2137,42740.0,42740.00089999754,0.04649999755201861
2138,42760.0,42760.00280000153,0.07499999628635123
2139,42780.0,42780.000999999174,0.0594000011915341
2140,42800.0,42800.001199997496,0.052100003813393414
2141,42820.0,42820.000599997,0.03310000465717167
2142,42840.0,42840.00069999456,0.03220000508008525
2143,42860.0,42860.000699998636,0.03409999771974981
2144,42880.0,42880.000799996196,0.04900000203633681
2145,42900.0,42900.02209999511,0.03700000524986535
2146,42920.0,42920.000499994785,0.03470000228844583
2147,42940.0,42940.00049999886,0.030000002880115062
2148,42960.0,42960.00049999566,0.03220000508008525
2149,42980.0,42980.000600000494,0.032999996619764715
2150,43000.0,43000.00059999729,0.03580000338843092
2151,43020.0,43020.000399999844,0.03479999577393755
2152,43040.0,43040.00989999622,0.05619999865302816
2153,43060.0,43060.000599994964,0.03560000186553225
2154,43080.0,43080.001399997855,0.046399996790569276
2155,43100.0,43100.0006999966,0.03740000101970509
2156,43120.0,43120.002799994836,0.038100006349850446
2157,43140.0,43140.00049999595,0.034900003811344504
2158,43160.0,43160.00089999579,0.04230000195093453
2159,43180.0,43180.00119999488,0.05440000677481294
2160,43200.0,43200.000699995144,0.0408000050811097
2161,43220.0,43220.00079999998,0.04030000127386302
2162,43240.0,43240.00109999906,0.03869999636663124
2163,43260.0,43260.00080000085,0.04289999924367294
2164,43280.0,43280.01339999901,0.06320000102277845
2165,43300.0,43300.04629999894,0.042100000428035855
2166,43320.0,43320.00049999624,0.03970000398112461
2167,43340.0,43340.00069999456,0.04130000161239877
2168,43360.0,43360.0007999994,0.040099999750964344
2169,43380.0,43380.000799996196,0.04099999932805076
2170,43400.0,43400.00509999663,0.04140000237384811
2171,43420.0,43420.00069999631,0.03840000135824084
2172,43440.0,43440.00070000038,0.03730000025825575
2173,43460.0,43460.00059999642,0.03930000093532726
2174,43480.0,43480.0008999955,0.03960000321967527
2175,43500.0,43500.000799998816,0.042599996959324926
2176,43520.0,43520.08729999943,0.03479999577393755
2177,43540.0,43540.00069999893,0.03529999958118424
2178,43560.0,43560.118199995486,0.041900006181094795
2179,43580.0,43580.0006999998,0.04189999890513718
2180,43600.0,43600.00059999584,0.03970000398112461
2181,43620.0,43620.00070000067,0.03869999636663124
2182,43640.0,43640.00079999823,0.04510000144364312
2183,43660.0,43660.00070000155,0.04069999704370275
2184,43680.0,43680.00079999911,0.03740000101970509
2185,43700.0,43700.02019999811,0.042400002712383866
2186,43720.0,43720.01359999558,0.044200001866556704
2187,43740.0,43740.000599995255,0.04030000127386302
2188,43760.0,43760.00070000009,0.04220000118948519
2189,43780.0,43780.00069999689,0.04099999932805076
2190,43800.0,43800.02289999538,0.04479999915929511
2191,43820.0,43820.000799998525,0.045000000682193786
2192,43840.0,43840.000899996085,0.03860000288113952
2193,43860.0,43860.0007999994,0.04199999966658652
2194,43880.0,43880.00059999467,0.0391000066883862
2195,43900.0,43900.00799999689,0.04369999805931002
2196,43920.0,43920.00089999783,0.04569999873638153
2197,43940.0,43940.000800001144,0.0486999997519888
2198,43960.0,43960.00079999794,0.042400002712383866
2199,43980.0,43980.000999996264,0.03860000288113952
2200,44000.0,44000.00089999958,0.04130000161239877
2201,44020.0,44020.00069999485,0.03800000558840111
2202,44040.0,44040.000599998166,0.03869999636663124
2203,44060.0,44060.000599994964,0.03880000440403819
2204,44080.0,44080.00059999904,0.03930000093532726
2205,44100.0,44100.0006999966,0.0427999984822236
2206,44120.0,44120.00070000067,0.0411000000895001
2207,44140.0,44140.00059999671,0.03880000440403819
2208,44160.0,44160.00070000155,0.043099993490614
2209,44180.0,44180.000699998345,0.039500002458225936
2210,44200.0,44200.00099999743,0.044200001866556704
2211,44220.0,44220.00059999846,0.0427999984822236
2212,44240.0,44240.23809999926,0.044200001866556704
2213,44260.0,44260.000900001614,0.04199999966658652
2214,44280.0,44280.00069999689,0.040400002035312355
2215,44300.0,44300.00089999521,0.04690000059781596
2216,44320.0,44320.000799998525,0.039699996705166996
2217,44340.0,44340.000600001076,0.03999999898951501
2218,44360.0,44360.000699998636,0.0394000016967766
2219,44380.0,44380.000699995435,0.03680000372696668
2220,44400.0,44400.0257000007,0.04169999738223851
2221,44420.0,44420.00079999707,0.0377000033040531
2222,44440.0,44440.00049999886,0.03789999755099416
2223,44460.0,44460.00069999718,0.042100000428035855
2224,44480.0,44480.000600000494,0.036299999919719994
2225,44500.0,44500.000699998054,0.0425000034738332
2226,44520.0,44520.00060000137,0.0368999972124584
2227,44540.0,44540.000599998166,0.03640000068116933
2228,44560.0,44560.000599994964,0.036900004488416016
2229,44580.0,44580.00049999828,0.02600000152597204
2230,44600.0,44600.000499995076,0.03730000025825575
2231,44620.0,44620.00059999991,0.03550000110408291
2232,44640.0,44640.00059999671,0.03470000228844583
2233,44660.0,44660.000600000785,0.03730000025825575
2234,44680.0,44680.000599997584,0.03609999839682132
2235,44700.0,44700.00060000166,0.037999998312443495
2236,44720.0,44720.00059999846,0.036299999919719994
2237,44740.0,44740.00050000177,0.03279999509686604
2238,44760.0,44760.00059999933,0.036600002204068005
2239,44780.0,44780.00059999613,0.030300005164463073
2240,44800.0,44800.000700000965,0.03279999509686604
2241,44820.0,44820.000599997,0.0335000004270114
2242,44840.0,44840.01939999871,0.035099998058285564
2243,44860.0,44860.00049999711,0.03680000372696668
2244,44880.0,44880.0013,0.05660000169882551
2245,44900.0,44900.000399997225,0.03730000025825575
2246,44920.0,44920.00079999707,0.03300000389572233
2247,44940.0,44940.000800001144,0.025999994250014424
2248,44960.0,44960.00059999642,0.03339999966556206
2249,44980.0,44980.000700001256,0.03739999374374747
2250,45000.0,45000.001199994585,0.04090000584255904
2251,45020.0,45020.00060000137,0.03819999983534217
2252,45040.0,45040.000599998166,0.03529999958118424
2253,45060.0,45060.00099999801,0.04030000127386302
2254,45080.0,45080.012499995064,0.045700006012339145
2255,45100.0,45100.000499995076,0.0394000016967766
2256,45120.0,45120.001199997205,0.05319999763742089
2257,45140.0,45140.00159999705,0.07110000296961516
2258,45160.0,45160.0013999996,0.06459999713115394
2259,45180.0,45180.00129999564,0.05860000237589702
2260,45200.0,45200.00169999548,0.07140000525396317
2261,45220.0,45220.001999994565,0.09810000483412296
2262,45240.0,45240.00179999712,0.07560000085504726
2263,45260.0,45260.00149999891,0.06539999594679102
2264,45280.0,45280.00079999765,0.04350000381236896
2265,45300.0,45300.000800001726,0.04209999315207824
2266,45320.0,45320.000599997,0.03819999983534217
2267,45340.0,45340.000600001076,0.03869999636663124
2268,45360.0,45360.000699998636,0.03860000288113952
2269,45380.0,45380.000699995435,0.04020000051241368
2270,45400.0,45400.00069999951,0.03949999518226832
